vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
8,Tyler Reddick,Chevrolet,42,42,1,1,6683.1719,6736.625,53.453,6716.2642,6730.7295,14.4652,33.0922,5.8954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
99,Daniel Suarez,Chevrolet,42,42,1,1,6698.615,6750.258,51.643,6730.1438,6742.8895,12.7457,31.5288,7.3684,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
2,Austin Cindric #,Ford,42,42,1,1,6700.472,6753.99,53.518,6734.9161,6748.6968,13.7807,34.4441,5.2931,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
9,Chase Elliott,Chevrolet,42,42,1,1,6682.228,6735.29,53.0619,6719.6001,6734.4146,14.8144,37.3721,0.8753,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
14,Chase Briscoe,Ford,43,42,1,1,6708.5739,6762.046,53.472,6743.6913,6758.1729,14.4815,35.1173,3.873,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
31,Justin Haley,Chevrolet,43,42,1,1,6722.843,6795.668,72.8249,6751.0326,6784.3631,33.3304,28.1896,11.3048,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
47,Ricky Stenhouse Jr.,Chevrolet,43,43,1,1,6847.628,6902.626,54.998,6869.3808,6885.4904,16.1095,21.7528,17.1355,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
48,Alex Bowman,Chevrolet,43,42,1,1,6703.486,6757.019,53.533,6722.8375,6737.2949,14.4574,19.3515,19.724,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
41,Cole Custer,Ford,43,43,1,1,6848.765,6902.667,53.902,6878.7233,6893.8695,15.1461,29.9583,8.7974,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
51,Cody Ware,Ford,44,40,1,1,6873.629,6933.541,59.912,6899.5086,6918.0169,18.5082,25.8796,15.524,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
43,Erik Jones,Chevrolet,43,43,1,1,6854.485,6907.937,53.452,6884.8621,6898.6735,13.8113,30.3771,9.2634,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
24,William Byron,Chevrolet,44,43,1,1,6856.909,6908.706,51.797,6883.0605,6895.8043,12.7437,26.1515,12.9016,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
42,Ty Dillon,Chevrolet,44,44,1,1,6990.377,7043.809,53.4319,7021.7604,7036.1734,14.413,31.3834,7.6355,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
12,Ryan Blaney,Ford,44,44,1,1,6986.5,7038.948,52.448,7010.2476,7021.994,11.7464,23.7476,16.9539,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
45,Kurt Busch,Toyota,45,44,1,1,6999.848,7053.724,53.876,7035.4091,7049.4841,14.075,35.5611,4.2398,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
11,Denny Hamlin,Toyota,45,45,1,1,7128.999,7181.239,52.2399,7159.353,7173.0992,13.7462,30.354,8.1397,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
78,Kyle Tilley,Ford,46,45,1,1,7177.747,7242.882,65.1349,7213.7055,7235.8445,22.139,35.9585,7.0374,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
15,Joey Hand,Ford,45,45,1,1,7134.361,7188.575,54.2139,7162.2892,7175.6687,13.3795,27.9282,12.9062,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
21,Harrison Burton #,Ford,49,48,1,1,7562.994,7618.129,55.135,7596.2611,7611.9504,15.6892,33.2671,6.1785,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
7,Corey LaJoie,Chevrolet,49,43,1,1,7602.65,7656.424,53.774,7632.2616,7646.1416,13.88,29.6116,10.2823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
22,Joey Logano,Ford,50,49,1,1,7725.051,7777.874,52.8229,7762.4567,7776.2549,13.7981,37.4057,1.619,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
6,Brad Keselowski,Ford,49,47,1,1,7689.691,7968.585,278.894,7712.3774,7950.3028,237.9253,22.6864,18.2821,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
18,Kyle Busch,Toyota,52,51,1,1,8041.671,8097.382,55.7109,8069.2815,8085.7118,16.4303,27.6105,11.6701,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
10,Aric Almirola,Ford,55,54,1,1,8444.953,8500.333,55.38,8464.6583,8480.9536,16.2952,19.7053,19.3793,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,5165
77,Josh Bilicki(i),Chevrolet,58,48,1,1,8882.3259,8932.635,50.309,8917.9365,8926.0445,8.1079,35.6105,6.5904,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,5165
1,Ross Chastain,Chevrolet,26,26,2,2,899.288,930.042,30.754,919.4037,924.6089,5.2051,20.1157,5.433,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,3,2,1,5166
1,Ross Chastain,Chevrolet,62,62,2,2,2372.361,2408.939,36.5779,2392.4042,2403.4485,11.0443,20.0432,5.4904,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,5,-2,5166
1,Ross Chastain,Chevrolet,91,91,2,2,3890.304,3995.298,104.9939,3910.8192,3989.7639,78.9447,20.5152,5.534,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,30,-29,5166
1,Ross Chastain,Chevrolet,94,93,2,2,4110.2569,4210.253,99.996,4130.7781,4204.2901,73.512,20.5211,5.9628,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,8,30,-22,5166
1,Ross Chastain,Chevrolet,95,94,2,2,4252.207,4315.728,63.5209,4272.8898,4310.0258,37.136,20.6828,5.7021,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,30,31,-1,5166
1,Ross Chastain,Chevrolet,109,108,2,2,4934.01,5036.463,102.4529,4954.8862,5030.9283,76.042,20.8762,5.5346,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,31,-26,5166
1,Ross Chastain,Chevrolet,161,161,2,2,7265.589,7301.973,36.384,7285.6028,7296.5803,10.9775,20.0138,5.3926,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,9,0,5166
1,Ross Chastain,Chevrolet,190,190,2,2,8905.976,8936.935,30.9589,8926.0023,8931.5078,5.5054,20.0263,5.4271,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,1,2,-1,5166
10,Aric Almirola,Ford,26,26,2,2,901.153,935.263,34.11,907.6265,915.6344,8.0079,6.4735,19.6285,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,6,12,-6,5166
10,Aric Almirola,Ford,62,62,2,2,2375.848,2414.352,38.5039,2382.2276,2394.9401,12.7124,6.3796,19.4118,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,15,0,5166
10,Aric Almirola,Ford,79,79,2,2,3236.65,3267.184,30.534,3243.272,3247.4094,4.1373,6.622,19.7745,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5,4,1,5166
10,Aric Almirola,Ford,94,94,2,2,4203.925,4242.677,38.7519,4210.294,4223.3069,13.0129,6.369,19.37,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,19,-10,5166
10,Aric Almirola,Ford,137,137,2,2,6086.358,6124.42,38.0619,6092.6819,6105.261,12.5791,6.3239,19.1589,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,13,-11,5166
10,Aric Almirola,Ford,161,161,2,2,7267.43,7297.124,29.6939,7274.058,7277.5949,3.5368,6.628,19.529,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,15,2,13,5166
10,Aric Almirola,Ford,190,190,2,2,8909.9509,8948.31,38.359,8916.2592,8929.1721,12.9129,6.3082,19.1378,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,20,-6,5166
10,Aric Almirola,Ford,237,237,2,2,10632.593,10669.555,36.9619,10639.1869,10650.4313,11.2444,6.5939,19.1236,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,18,-16,5166
11,Denny Hamlin,Toyota,62,62,2,2,2373.806,2412.694,38.8879,2389.2344,2401.9804,12.746,15.4284,10.7135,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,12,-4,5166
11,Denny Hamlin,Toyota,79,79,2,2,3233.745,3269.279,35.534,3249.3779,3258.4775,9.0996,15.6329,10.8014,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,1,11,-10,5166
11,Denny Hamlin,Toyota,94,94,2,2,4204.231,4234.3639,30.1329,4219.7367,4223.774,4.0373,15.5057,10.5899,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,10,7,3,5166
11,Denny Hamlin,Toyota,137,137,2,2,6087.491,6124.53,37.0389,6103.0599,6114.2709,11.211,15.5689,10.259,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,14,-10,5166
11,Denny Hamlin,Toyota,161,161,2,2,7266.461,7299.911,33.4499,7281.9659,7289.5734,7.6075,15.5049,10.3375,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,12,7,5,5166
11,Denny Hamlin,Toyota,190,190,2,2,8907.236,8938.466,31.2299,8922.7323,8928.2045,5.4721,15.4963,10.2614,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5,5,0,5166
11,Denny Hamlin,Toyota,247,246,2,2,11151.365,11192.694,41.3289,11166.9929,11181.5073,14.5144,15.6279,11.1866,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,21,-6,5166
11,Denny Hamlin,Toyota,249,248,2,2,11333.548,11377.9509,44.4029,11350.2463,11367.029,16.7827,16.6983,10.9219,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,8,22,-14,5166
11,Denny Hamlin,Toyota,253,253,2,2,11741.645,11833.588,91.9429,11760.3625,11823.0911,62.7286,18.7175,10.4968,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,23,-22,5166
11,Denny Hamlin,Toyota,255,254,2,2,11877.943,11968.724,90.781,11893.6679,11958.0755,64.4076,15.7249,10.6484,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,23,23,0,5166
12,Ryan Blaney,Ford,62,62,2,2,2372.632,2412.296,39.6639,2389.7682,2402.8479,13.0796,17.1362,9.448,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,10,-6,5166
12,Ryan Blaney,Ford,94,94,2,2,4202.162,4232.597,30.4349,4219.4364,4223.9075,4.471,17.2744,8.6894,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,3,2,1,5166
12,Ryan Blaney,Ford,161,161,2,2,7264.112,7303.469,39.3569,7281.2652,7294.8786,13.6134,17.1532,8.5903,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,13,-9,5166
12,Ryan Blaney,Ford,190,190,2,2,8908.7369,8939.0049,30.268,8926.0023,8930.1397,4.1374,17.2653,8.8652,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,10,8,2,5166
14,Chase Briscoe,Ford,26,26,2,2,902.489,942.052,39.5629,914.8335,928.1802,13.3466,12.3445,13.8717,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,22,-12,5166
14,Chase Briscoe,Ford,62,62,2,2,2377.001,2415.976,38.9749,2389.5347,2401.6468,12.112,12.5337,14.3291,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,20,-2,5166
14,Chase Briscoe,Ford,79,79,2,2,3238.863,3276.583,37.72,3251.3799,3262.8247,11.4447,12.5169,13.7582,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,24,-15,5166
14,Chase Briscoe,Ford,94,94,2,2,4205.667,4235.447,29.7799,4218.2352,4221.3049,3.0696,12.5682,14.142,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,14,10,4,5166
14,Chase Briscoe,Ford,137,136,2,2,6047.854,6083.235,35.3809,6062.2179,6069.3588,7.1409,14.3639,13.8761,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,28,28,0,5166
14,Chase Briscoe,Ford,139,138,2,2,6200.7,6288.359,87.659,6213.8398,6274.5088,60.6689,13.1398,13.8501,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,TRUE,0,0,14,29,-15,5166
14,Chase Briscoe,Ford,161,161,2,2,7271.189,7312.71,41.5209,7284.169,7297.3821,13.213,12.98,15.3278,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,22,3,5166
14,Chase Briscoe,Ford,163,162,2,2,7384.809,7454.879,70.0699,7398.852,7439.6595,40.8074,14.043,15.2194,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,16,26,-10,5166
14,Chase Briscoe,Ford,172,172,2,2,8030.808,8060.809,30.001,8043.4075,8046.9776,3.5701,12.5995,13.8313,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5,9,-4,5166
14,Chase Briscoe,Ford,190,190,2,2,8911.437,8954.9689,43.5319,8924.067,8939.7828,15.7157,12.63,15.1861,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,22,-4,5166
14,Chase Briscoe,Ford,237,237,2,2,10634.548,10671.429,36.8809,10646.9612,10657.605,10.6437,12.4132,13.8239,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,19,-13,5166
14,Chase Briscoe,Ford,248,248,2,2,11328.396,11362.6389,34.2429,11341.0703,11346.4422,5.3718,12.6743,16.1967,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,2,14,-12,5166
15,Garrett Smithley(i),Ford,27,26,2,2,910.302,958.319,48.0169,931.3166,948.8673,17.5506,21.0146,9.4516,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,30,0,5166
15,Garrett Smithley(i),Ford,64,63,2,2,2489.468,2541.96,52.492,2510.4917,2533.6137,23.122,21.0237,8.3462,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,34,-21,5166
15,Garrett Smithley(i),Ford,94,94,2,2,4210.021,4259.097,49.076,4231.9822,4250.2667,18.2845,21.9612,8.8302,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,26,-5,5166
15,Garrett Smithley(i),Ford,139,138,2,2,6208.008,6267.146,59.1379,6230.8566,6256.7817,25.9251,22.8486,10.3642,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,27,-2,5166
15,Garrett Smithley(i),Ford,161,161,2,2,7271.786,7305.844,34.0579,7290.8757,7297.5489,6.6732,19.0897,8.295,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,26,16,10,5166
15,Garrett Smithley(i),Ford,191,184,2,2,9005.972,9041.683,35.711,9024.6013,9033.41,8.8087,18.6293,8.2729,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,27,27,0,5166
15,Garrett Smithley(i),Ford,238,230,2,2,10735.634,10777.4,41.7659,10755.7389,10766.3827,10.6437,20.1049,11.0172,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,27,27,0,5166
16,Noah Gragson(i),Chevrolet,26,26,2,2,905.278,943.694,38.4159,916.0681,927.9466,11.8784,10.7901,15.7473,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,25,-8,5166
16,Noah Gragson(i),Chevrolet,62,62,2,2,2379.804,2415.551,35.7469,2390.7025,2399.845,9.1424,10.8985,15.7059,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,26,18,8,5166
16,Noah Gragson(i),Chevrolet,79,79,2,2,3237.379,3268.504,31.125,3248.3436,3252.5478,4.2041,10.9646,15.9562,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,6,9,-3,5166
16,Noah Gragson(i),Chevrolet,91,91,2,2,3890.615,0,0,3902.7446,3958.3328,55.5881,12.1296,0,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,3,13,-10,5166
17,Chris Buescher,Ford,26,26,2,2,901.826,942.599,40.773,915.7678,930.4824,14.7145,13.9418,12.1165,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,23,-15,5166
17,Chris Buescher,Ford,62,62,2,2,2380.177,2444.575,64.3979,2394.5063,2431.9767,37.4704,14.3293,12.5982,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,27,33,-6,5166
17,Chris Buescher,Ford,78,77,2,2,3116.21,3207.476,91.266,3132.1585,3195.1978,63.0392,15.9485,12.2781,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,35,35,0,5166
17,Chris Buescher,Ford,80,79,2,2,3339.735,3397.198,57.4629,3353.951,3384.2143,30.2632,14.216,12.9836,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,35,35,0,5166
17,Chris Buescher,Ford,96,95,2,2,4314.376,4357.974,43.5979,4328.5129,4345.363,16.85,14.1369,12.610900000000001,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,27,-20,5166
17,Chris Buescher,Ford,107,106,2,2,4802.519,0,0,4818.1814,10700.2066,5882.0252,15.6624,0,ONE_WHEEL_CHANGE,FALSE,FALSE,TRUE,FALSE,0,0,30,33,-3,5166
18,Kyle Busch,Toyota,62,62,2,2,2373.16,2415.619,42.459,2386.0646,2402.8479,16.7833,12.9046,12.771,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,19,-13,5166
18,Kyle Busch,Toyota,79,79,2,2,3237.608,3268.069,30.4609,3250.8794,3255.1504,4.2709,13.2714,12.9185,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,7,7,0,5166
18,Kyle Busch,Toyota,92,91,2,2,3893.966,3991.847,97.881,3907.3157,3978.9194,71.6036,13.3497,12.9275,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,29,-21,5166
18,Kyle Busch,Toyota,94,93,2,2,4109.74,4191.41,81.67,4122.9035,4178.5925,55.689,13.1635,12.8174,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,6,29,-23,5166
18,Kyle Busch,Toyota,95,95,2,2,4305.703,4414.403,108.6999,4318.8698,4401.3515,82.4816,13.1668,13.0514,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,3,31,-28,5166
18,Kyle Busch,Toyota,108,107,2,2,4856.235,4939.076,82.841,4869.6013,4926.1908,56.5894,13.3663,12.8851,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,24,30,-6,5166
18,Kyle Busch,Toyota,110,109,2,2,5039.061,5138.879,99.818,5052.1867,5126.159,73.9723,13.1257,12.7199,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,12,31,-19,5166
18,Kyle Busch,Toyota,111,110,2,2,5176.399,5224.975,48.576,5189.5935,5212.3805,22.787,13.1944,12.5944,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,30,31,-1,5166
18,Kyle Busch,Toyota,138,137,2,2,6191.772,6300.414,108.6419,6205.1637,6287.7112,82.5474,13.3917,12.7027,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,30,30,0,5166
18,Kyle Busch,Toyota,163,162,2,2,7378.554,7482.08,103.5259,7391.7783,7469.3889,77.6105,13.2243,12.691,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,28,-21,5166
18,Kyle Busch,Toyota,172,172,2,2,8031.178,8134.882,103.7039,8044.8756,8121.9187,77.0431,13.6976,12.9632,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,6,24,-18,5166
18,Kyle Busch,Toyota,189,188,2,2,8778.949,8918.771,139.822,8792.0322,8905.8437,113.8114,13.0832,12.9272,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,25,-1,5166
18,Kyle Busch,Toyota,238,237,2,2,10733.927,10837.008,103.081,10746.9972,10823.8399,76.8427,13.0702,13.168,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,25,-1,5166
19,Martin Truex Jr.,Toyota,26,26,2,2,903.91,974.132,70.2219,915.4342,959.678,44.2438,11.5242,14.4539,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,33,-19,5166
19,Martin Truex Jr.,Toyota,62,62,2,2,2379.398,2410.965,31.567,2391.3699,2396.7752,5.4053,11.9719,14.1897,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,25,6,19,5166
19,Martin Truex Jr.,Toyota,91,90,2,2,3818.033,3872.097,54.064,3830.5026,3857.63,27.1274,12.4696,14.4669,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,31,-10,5166
19,Martin Truex Jr.,Toyota,93,92,2,2,4003.023,4086.655,83.632,4014.9267,4072.2557,57.329,11.9037,14.3992,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,12,30,-18,5166
19,Martin Truex Jr.,Toyota,94,94,2,2,4212.38,4301.905,89.5249,4225.2088,4287.5737,62.3649,12.8288,14.3312,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,23,29,-6,5166
19,Martin Truex Jr.,Toyota,97,96,2,2,4417.281,4448.418,31.1369,4429.183,4434.2546,5.0716,11.902,14.1633,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,8,24,-16,5166
19,Martin Truex Jr.,Toyota,109,108,2,2,4937.271,5020.639,83.368,4948.9815,5005.7043,56.7228,11.7105,14.9346,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,29,-17,5166
19,Martin Truex Jr.,Toyota,137,137,2,2,6090.858,6160.6629,69.8049,6102.9598,6146.2024,43.2425,12.1018,14.4605,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,27,-18,5166
19,Martin Truex Jr.,Toyota,161,161,2,2,7268.812,7359.16,90.3479,7280.7313,7344.8447,64.1134,11.9193,14.3152,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,28,-9,5166
19,Martin Truex Jr.,Toyota,164,163,2,2,7476.233,7506.463,30.2299,7488.1105,7492.2478,4.1373,11.8774,14.2151,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5,21,-16,5166
19,Martin Truex Jr.,Toyota,172,172,2,2,8029.746,8061.153,31.407,8041.8726,8046.6106,4.7379,12.1266,14.5423,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4,11,-7,5166
19,Martin Truex Jr.,Toyota,190,190,2,2,8907.875,8938.734,30.859,8919.696,8924.334,4.6379,11.821,14.3999,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,7,7,0,5166
2,Austin Cindric #,Ford,27,26,2,2,910.706,991.115,80.4089,916.969,969.9547,52.9856,6.263,21.1602,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,34,-2,5166
2,Austin Cindric #,Ford,62,62,2,2,2382.31,2456.113,73.8029,2388.2334,2432.7775,44.544,5.9234,23.3354,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,35,-3,5166
2,Austin Cindric #,Ford,80,79,2,2,3242.955,3318.283,75.3279,3249.2445,3297.3924,48.1479,6.2895,20.8905,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,21,31,-10,5166
2,Austin Cindric #,Ford,94,94,2,2,4208.357,4244.929,36.572,4214.4981,4224.6415,10.1434,6.1411,20.2874,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,21,-3,5166
2,Austin Cindric #,Ford,137,137,2,2,6089.5649,6126.83,37.265,6095.3522,6106.4966,11.1443,5.7872,20.3333,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,19,-13,5166
2,Austin Cindric #,Ford,161,161,2,2,7266.836,7296.796,29.96,7272.5566,7276.4938,3.9372,5.7206,20.3021,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,13,1,12,5166
2,Austin Cindric #,Ford,190,190,2,2,8909.098,8940.17,31.072,8914.6242,8919.7961,5.1718,5.5262,20.3738,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,11,10,1,5166
20,Christopher Bell,Toyota,26,26,2,2,899.602,930.627,31.0249,918.3694,923.7414,5.372,18.7674,6.8855,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4,3,1,5166
20,Christopher Bell,Toyota,62,62,2,2,2374.333,2411.843,37.5099,2393.6388,2404.7832,11.1443,19.3058,7.0597,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,8,2,5166
20,Christopher Bell,Toyota,94,94,2,2,4202.725,4235.1989,32.4739,4221.7386,4228.0782,6.3395,19.0136,7.1207,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5,9,-4,5166
20,Christopher Bell,Toyota,161,161,2,2,7264.617,7302.854,38.237,7283.8344,7295.7795,11.9451,19.2174,7.0744,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,12,-6,5166
20,Christopher Bell,Toyota,190,190,2,2,8906.869,10511.74,1604.8709,8925.9356,8931.7747,5.8391,19.0666,1579.9652,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4,6,-2,5166
20,Christopher Bell,Toyota,237,237,2,2,10633.193,10755.245,122.052,10652.2331,10747.1922,94.959,19.0401,8.0528,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,23,-19,5166
